time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider
2018-01-27T11:00:50Z,59.784826,17.666468,50.000000,19.000000,44.799999,0.500000,0,gps
2018-01-27T11:01:09Z,59.784832,17.666570,54.000000,26.000000,161.800003,1.118034,6,gps
2018-01-27T11:01:30Z,59.784887,17.666789,41.000000,9.000000,161.800003,0.250000,0,gps
2018-01-27T11:01:49Z,59.784931,17.666853,44.000000,5.000000,161.800003,0.250000,7,gps
2018-01-27T11:02:09Z,59.785075,17.667056,97.000000,26.000000,356.600006,0.750000,0,gps
2018-01-27T11:02:38Z,59.785263,17.667174,41.000000,21.000000,355.100006,1.000000,0,gps
2018-01-27T11:03:00Z,59.785376,17.667181,55.000000,30.000000,355.100006,0.901388,0,gps
2018-01-27T11:03:21Z,59.785293,17.667646,15.000000,28.000000,0.000000,0.500000,0,gps
2018-01-27T11:03:42Z,59.785356,17.667547,22.000000,20.000000,284.200012,0.707107,0,gps
2018-01-27T11:04:04Z,59.785375,17.667801,55.000000,26.000000,123.099998,0.250000,0,gps
2018-01-27T11:04:27Z,59.785621,17.667666,66.000000,20.000000,46.200001,1.250000,0,gps
2018-01-27T11:04:49Z,59.785739,17.667791,60.000000,26.000000,74.699997,0.750000,0,gps
2018-01-27T11:05:10Z,59.785857,17.667911,87.000000,22.000000,0.000000,0.000000,0,gps
2018-01-27T11:05:38Z,59.785781,17.667896,46.000000,15.000000,150.800003,0.250000,0,gps
2018-01-27T11:05:57Z,59.785812,17.668103,68.000000,21.000000,150.800003,0.707107,0,gps
2018-01-27T11:06:20Z,59.785816,17.668226,81.000000,29.000000,76.800003,1.118034,0,gps
2018-01-27T11:06:42Z,59.785834,17.668539,66.000000,25.000000,117.300003,0.500000,0,gps
2018-01-27T11:07:02Z,59.785769,17.668827,82.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T11:07:22Z,59.785731,17.668835,70.000000,35.000000,0.000000,0.000000,0,gps
2018-01-27T11:07:42Z,59.785747,17.668877,68.000000,31.000000,0.000000,0.000000,6,gps
2018-01-27T11:08:02Z,59.785714,17.668920,64.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T11:08:23Z,59.785704,17.668917,62.000000,25.000000,0.000000,0.000000,0,gps
2018-01-27T11:08:51Z,59.785604,17.668986,49.000000,18.000000,200.899994,1.250000,0,gps
2018-01-27T11:09:12Z,59.784819,17.668355,69.000000,25.000000,186.199997,3.000000,0,gps
2018-01-27T11:09:33Z,59.784771,17.668356,75.000000,21.000000,192.699997,1.000000,6,gps
2018-01-27T11:09:56Z,59.784422,17.668448,100.000000,19.000000,177.100006,0.750000,0,gps
2018-01-27T11:10:16Z,59.784015,17.668650,77.000000,25.000000,187.199997,1.118034,0,gps
2018-01-27T11:10:42Z,59.783841,17.668569,108.000000,31.000000,0.000000,0.500000,0,gps
2018-01-27T11:11:02Z,59.783814,17.668599,101.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T11:11:23Z,59.783777,17.668600,99.000000,24.000000,155.699997,0.750000,0,gps
2018-01-27T11:11:45Z,59.783264,17.668721,71.000000,23.000000,167.699997,0.901388,0,gps
2018-01-27T11:12:05Z,59.783320,17.668727,92.000000,26.000000,336.700012,0.250000,0,gps
2018-01-27T11:12:31Z,59.782962,17.668513,118.000000,21.000000,0.000000,0.500000,0,gps
2018-01-27T11:12:53Z,59.782952,17.668547,48.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T11:13:36Z,59.782976,17.668663,85.000000,20.000000,162.600006,1.000000,0,gps
2018-01-27T11:13:57Z,59.782657,17.668683,105.000000,17.000000,179.899994,1.500000,0,gps
2018-01-27T11:14:18Z,59.782569,17.668883,88.000000,23.000000,0.000000,0.000000,0,gps
2018-01-27T11:14:39Z,59.782347,17.668892,83.000000,16.000000,165.800003,1.000000,0,gps
2018-01-27T11:15:00Z,59.782288,17.669170,81.000000,29.000000,0.000000,0.500000,0,gps
2018-01-27T11:15:21Z,59.782213,17.669145,78.000000,26.000000,200.300003,1.000000,0,gps
2018-01-27T11:15:44Z,59.781863,17.668794,66.000000,35.000000,0.000000,0.000000,4,gps
2018-01-27T11:16:05Z,59.781896,17.668888,75.000000,20.000000,0.000000,0.000000,0,gps
2018-01-27T11:16:27Z,59.781945,17.668851,68.000000,24.000000,0.000000,0.000000,0,gps
2018-01-27T11:16:58Z,59.781953,17.668877,68.000000,24.000000,0.000000,0.000000,0,gps
2018-01-27T11:17:27Z,59.781961,17.668883,62.000000,39.000000,0.000000,0.000000,0,gps
2018-01-27T11:17:48Z,59.782298,17.669174,84.000000,22.000000,101.699997,2.250000,0,gps
2018-01-27T11:18:08Z,59.782485,17.668951,81.000000,27.000000,6.700000,1.118034,0,gps
2018-01-27T11:18:52Z,59.783010,17.669034,95.000000,25.000000,8.800000,2.000000,0,gps
2018-01-27T11:19:12Z,59.783258,17.668927,98.000000,27.000000,5.800000,0.250000,0,gps
2018-01-27T11:19:35Z,59.783555,17.668743,91.000000,29.000000,17.500000,1.250000,0,gps
2018-01-27T11:19:56Z,59.783653,17.668635,95.000000,24.000000,301.899994,0.500000,0,gps
2018-01-27T11:20:23Z,59.783818,17.668746,84.000000,31.000000,0.000000,0.500000,6,gps
2018-01-27T11:20:51Z,59.783903,17.668782,81.000000,35.000000,331.799988,1.500000,6,gps
2018-01-27T11:21:18Z,59.784512,17.668515,118.000000,38.000000,1.100000,2.250000,0,gps
2018-01-27T11:21:45Z,59.784787,17.668649,82.000000,31.000000,0.000000,0.000000,0,gps
2018-01-27T11:22:05Z,59.784805,17.668575,81.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T11:22:32Z,59.784985,17.668613,79.000000,36.000000,0.000000,0.000000,0,gps
2018-01-27T11:22:55Z,59.785029,17.668611,74.000000,26.000000,35.200001,1.250000,0,gps
2018-01-27T11:23:15Z,59.785430,17.669033,59.000000,40.000000,35.200001,2.000000,0,gps
2018-01-27T11:23:37Z,59.785720,17.669084,53.000000,29.000000,17.200001,3.000000,0,gps
2018-01-27T11:23:59Z,59.785956,17.669117,61.000000,33.000000,0.500000,0.750000,0,gps
2018-01-27T11:24:20Z,59.786132,17.669539,67.000000,21.000000,0.000000,0.000000,0,gps
2018-01-27T11:24:52Z,59.785945,17.669952,69.000000,31.000000,0.000000,0.000000,4,gps
2018-01-27T11:25:12Z,59.785910,17.669962,68.000000,22.000000,0.000000,0.000000,0,gps
2018-01-27T11:25:40Z,59.785882,17.669963,76.000000,21.000000,68.500000,0.250000,0,gps
2018-01-27T11:26:05Z,59.785987,17.669963,57.000000,25.000000,346.399994,1.250000,6,gps
2018-01-27T11:26:24Z,59.785661,17.669864,67.000000,36.000000,346.399994,0.250000,0,gps
2018-01-27T11:26:45Z,59.785938,17.669988,57.000000,38.000000,124.599998,1.250000,0,gps
2018-01-27T11:27:08Z,59.785835,17.670900,86.000000,30.000000,38.700001,1.250000,0,gps
2018-01-27T11:27:28Z,59.786075,17.671415,93.000000,33.000000,48.099998,2.000000,0,gps
2018-01-27T11:28:12Z,59.786176,17.671880,73.000000,39.000000,26.000000,0.750000,0,gps
2018-01-27T11:28:34Z,59.785991,17.672306,79.000000,29.000000,132.100006,0.750000,0,gps
2018-01-27T11:28:55Z,59.785711,17.672558,81.000000,26.000000,179.199997,0.500000,0,gps
2018-01-27T11:29:17Z,59.785766,17.673069,96.000000,23.000000,69.400002,1.118034,0,gps
2018-01-27T11:29:39Z,59.785841,17.673379,97.000000,25.000000,66.699997,0.750000,0,gps
2018-01-27T11:29:59Z,59.786267,17.673150,76.000000,30.000000,5.700000,2.061553,0,gps
2018-01-27T11:30:20Z,59.786088,17.673345,94.000000,32.000000,18.500000,0.707107,0,gps
2018-01-27T11:31:23Z,59.786141,17.674247,79.000000,37.000000,126.699997,0.500000,5,gps
2018-01-27T11:32:25Z,59.786130,17.674858,86.000000,34.000000,0.000000,0.500000,5,gps
2018-01-27T11:32:48Z,59.786002,17.675383,90.000000,32.000000,58.900002,1.000000,0,gps
2018-01-27T11:33:34Z,59.785855,17.675952,89.000000,28.000000,125.699997,0.707107,0,gps
2018-01-27T11:33:55Z,59.785805,17.676026,85.000000,25.000000,125.699997,0.707107,0,gps
2018-01-27T11:34:14Z,59.785683,17.676198,94.000000,27.000000,145.300003,1.118034,0,gps
2018-01-27T11:34:37Z,59.785676,17.676703,91.000000,34.000000,121.099998,0.559017,0,gps
2018-01-27T11:34:59Z,59.785632,17.676973,95.000000,33.000000,149.699997,0.707107,0,gps
2018-01-27T11:35:43Z,59.785408,17.677506,101.000000,39.000000,0.000000,0.500000,0,gps
2018-01-27T11:36:06Z,59.785281,17.677667,98.000000,21.000000,148.699997,0.500000,6,gps
2018-01-27T11:36:27Z,59.785381,17.677861,87.000000,27.000000,48.000000,1.000000,5,gps
2018-01-27T11:37:12Z,59.785206,17.678088,100.000000,18.000000,0.000000,0.000000,0,gps
2018-01-27T11:37:56Z,59.785267,17.678474,101.000000,39.000000,135.899994,0.750000,0,gps
2018-01-27T11:38:19Z,59.785271,17.678867,87.000000,30.000000,0.000000,0.000000,0,gps
2018-01-27T11:39:02Z,59.784879,17.679523,101.000000,28.000000,0.000000,0.500000,0,gps
2018-01-27T11:40:06Z,59.784942,17.680411,93.000000,35.000000,0.000000,0.000000,0,gps
2018-01-27T11:40:51Z,59.784932,17.680454,99.000000,28.000000,0.000000,0.000000,6,gps
2018-01-27T11:41:13Z,59.784864,17.680477,93.000000,35.000000,0.000000,0.000000,0,gps
2018-01-27T11:41:58Z,59.784550,17.681437,86.000000,25.000000,133.000000,0.901388,0,gps
2018-01-27T11:43:03Z,59.784281,17.682037,105.000000,15.000000,0.000000,0.000000,0,gps
2018-01-27T11:43:25Z,59.784261,17.682695,110.000000,25.000000,0.000000,0.000000,0,gps
2018-01-27T11:45:35Z,59.784074,17.684617,94.000000,17.000000,95.800003,0.500000,5,gps
2018-01-27T11:45:55Z,59.783968,17.684685,84.000000,28.000000,0.000000,0.000000,5,gps
2018-01-27T11:46:18Z,59.783887,17.684844,92.000000,25.000000,0.000000,0.000000,5,gps
2018-01-27T11:46:36Z,59.784063,17.685231,98.000000,21.000000,66.000000,0.250000,5,gps
2018-01-27T11:46:58Z,59.783900,17.685285,84.000000,39.000000,156.300003,1.118034,0,gps
2018-01-27T11:47:19Z,59.783858,17.685543,81.000000,27.000000,0.000000,0.000000,0,gps
2018-01-27T11:48:04Z,59.783881,17.686369,82.000000,35.000000,111.099998,0.901388,0,gps
2018-01-27T11:48:27Z,59.783833,17.686613,86.000000,24.000000,57.400002,0.559017,5,gps
2018-01-27T11:49:12Z,59.783811,17.687037,82.000000,30.000000,0.000000,0.500000,0,gps
2018-01-27T11:49:46Z,59.783658,17.687334,85.000000,40.000000,169.000000,0.707107,4,gps
2018-01-27T11:51:03Z,59.783127,17.687723,86.000000,36.000000,167.000000,0.500000,0,gps
2018-01-27T11:51:23Z,59.783164,17.687925,81.000000,36.000000,167.000000,0.750000,0,gps
2018-01-27T11:52:13Z,59.782923,17.688708,87.000000,34.000000,98.800003,0.750000,4,gps
2018-01-27T11:54:12Z,59.782287,17.690479,93.000000,35.000000,149.399994,0.500000,4,gps
2018-01-27T11:55:04Z,59.782012,17.691288,91.000000,26.000000,81.199997,0.250000,5,gps
2018-01-27T11:55:27Z,59.781983,17.691526,88.000000,38.000000,81.199997,1.030776,5,gps
2018-01-27T11:55:47Z,59.781964,17.691827,98.000000,28.000000,0.000000,1.000000,0,gps
2018-01-27T11:56:06Z,59.782098,17.692595,92.000000,16.000000,43.200001,1.500000,0,gps
2018-01-27T11:56:50Z,59.781864,17.692342,65.000000,24.000000,316.500000,1.250000,0,gps
2018-01-27T11:57:12Z,59.781662,17.692717,73.000000,25.000000,0.000000,1.000000,0,gps
2018-01-27T11:57:33Z,59.781585,17.692871,71.000000,21.000000,132.600006,0.500000,0,gps
2018-01-27T11:57:54Z,59.781529,17.693002,74.000000,11.000000,0.000000,0.000000,0,gps
2018-01-27T11:58:15Z,59.781495,17.693076,82.000000,38.000000,0.000000,0.000000,0,gps
2018-01-27T11:58:32Z,59.781106,17.694007,83.000000,6.000000,147.899994,1.000000,0,gps
2018-01-27T11:58:53Z,59.781157,17.694085,69.000000,16.000000,147.899994,0.707107,0,gps
2018-01-27T11:59:13Z,59.780973,17.694448,88.000000,17.000000,152.800003,1.581139,0,gps
2018-01-27T11:59:32Z,59.781040,17.694919,96.000000,12.000000,62.799999,1.118034,14,gps
2018-01-27T11:59:54Z,59.780959,17.694895,93.000000,25.000000,99.599998,0.707107,0,gps
2018-01-27T12:00:16Z,59.780691,17.695151,88.000000,9.000000,0.000000,0.500000,0,gps
2018-01-27T12:00:36Z,59.780649,17.695601,85.000000,7.000000,162.800003,1.750000,8,gps
2018-01-27T12:00:59Z,59.780593,17.695900,88.000000,7.000000,162.800003,0.500000,12,gps
2018-01-27T12:01:18Z,59.780442,17.696029,89.000000,12.000000,207.199997,1.750000,0,gps
2018-01-27T12:01:36Z,59.780487,17.696287,70.000000,17.000000,167.300003,2.250000,5,gps
2018-01-27T12:01:58Z,59.780248,17.696821,109.000000,9.000000,167.300003,0.750000,11,gps
2018-01-27T12:02:20Z,59.780161,17.696722,60.000000,10.000000,228.600006,0.500000,0,gps
2018-01-27T12:02:40Z,59.779769,17.697305,49.000000,23.000000,263.500000,1.346291,13,gps
2018-01-27T12:03:02Z,59.779999,17.697222,87.000000,10.000000,166.000000,0.250000,0,gps
2018-01-27T12:03:22Z,59.779861,17.697689,95.000000,20.000000,142.899994,0.707107,13,gps
2018-01-27T12:03:43Z,59.779895,17.697784,82.000000,16.000000,142.899994,0.500000,9,gps
2018-01-27T12:04:06Z,59.779940,17.697622,107.000000,27.000000,278.200012,0.500000,0,gps
2018-01-27T12:04:29Z,59.779677,17.698246,88.000000,9.000000,191.800003,0.750000,0,gps
2018-01-27T12:04:53Z,59.779660,17.698826,90.000000,18.000000,88.599998,2.250000,0,gps
2018-01-27T12:05:12Z,59.779559,17.699008,86.000000,32.000000,176.300003,0.750000,0,gps
2018-01-27T12:05:32Z,59.779615,17.698987,92.000000,13.000000,0.000000,0.000000,15,gps
2018-01-27T12:05:53Z,59.779520,17.699529,85.000000,14.000000,202.100006,1.750000,14,gps
2018-01-27T12:06:17Z,59.779628,17.699980,91.000000,13.000000,66.300003,1.250000,0,gps
2018-01-27T12:06:39Z,59.779610,17.700260,91.000000,10.000000,0.000000,1.000000,0,gps
2018-01-27T12:07:01Z,59.779531,17.700420,98.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T12:07:20Z,59.779520,17.700901,88.000000,9.000000,161.699997,1.500000,0,gps
2018-01-27T12:07:41Z,59.779451,17.700740,52.000000,30.000000,158.699997,1.000000,0,gps
2018-01-27T12:08:01Z,59.779416,17.701123,84.000000,13.000000,158.699997,0.707107,0,gps
2018-01-27T12:08:20Z,59.779510,17.701586,94.000000,9.000000,160.199997,1.500000,0,gps
2018-01-27T12:08:45Z,59.779806,17.701963,80.000000,9.000000,14.200000,1.820027,9,gps
2018-01-27T12:09:04Z,59.779653,17.702092,94.000000,23.000000,14.200000,0.500000,4,gps
2018-01-27T12:09:25Z,59.779468,17.702714,98.000000,8.000000,14.200000,0.500000,0,gps
2018-01-27T12:09:46Z,59.779505,17.702827,95.000000,26.000000,0.000000,0.000000,10,gps
2018-01-27T12:10:08Z,59.779701,17.703358,91.000000,5.000000,359.700012,0.750000,14,gps
2018-01-27T12:10:36Z,59.779588,17.703534,133.000000,17.000000,320.600006,1.750000,6,gps
2018-01-27T12:10:59Z,59.779577,17.703944,86.000000,6.000000,133.899994,0.250000,0,gps
2018-01-27T12:11:19Z,59.779514,17.704214,62.000000,6.000000,174.399994,1.118034,0,gps
2018-01-27T12:11:42Z,59.779428,17.704644,84.000000,8.000000,99.599998,0.901388,0,gps
2018-01-27T12:12:02Z,59.779389,17.704870,77.000000,34.000000,59.599998,2.795085,0,gps
2018-01-27T12:12:25Z,59.779437,17.705089,63.000000,8.000000,181.199997,0.559017,0,gps
2018-01-27T12:12:52Z,59.779588,17.702954,59.000000,15.000000,181.199997,0.559017,0,gps
2018-01-27T12:13:10Z,59.779366,17.706071,58.000000,19.000000,6.700000,1.581139,15,gps
2018-01-27T12:13:32Z,59.779425,17.706619,85.000000,27.000000,77.099998,1.346291,8,gps
2018-01-27T12:13:53Z,59.779390,17.706314,87.000000,11.000000,77.099998,0.250000,0,gps
2018-01-27T12:14:22Z,59.779317,17.706635,58.000000,10.000000,214.600006,0.750000,0,gps
2018-01-27T12:14:43Z,59.779367,17.706776,53.000000,12.000000,66.800003,0.500000,14,gps
2018-01-27T12:15:02Z,59.779535,17.706605,116.000000,29.000000,66.800003,0.559017,14,gps
2018-01-27T12:15:24Z,59.779544,17.707012,123.000000,19.000000,0.000000,0.500000,0,gps
2018-01-27T12:15:45Z,59.779483,17.707060,96.000000,27.000000,0.000000,0.500000,0,gps
2018-01-27T12:16:08Z,59.779305,17.707160,54.000000,25.000000,0.000000,0.500000,0,gps
2018-01-27T12:16:29Z,59.779521,17.707889,86.000000,18.000000,359.399994,1.820027,0,gps
2018-01-27T12:16:51Z,59.779545,17.708231,96.000000,15.000000,359.399994,0.901388,0,gps
2018-01-27T12:17:16Z,59.779228,17.708570,76.000000,23.000000,189.100006,0.901388,0,gps
2018-01-27T12:17:55Z,59.779329,17.708375,92.000000,16.000000,189.100006,0.559017,0,gps
2018-01-27T12:18:18Z,59.779401,17.708520,91.000000,26.000000,0.000000,0.500000,0,gps
2018-01-27T12:18:39Z,59.779565,17.708686,85.000000,10.000000,22.700001,1.000000,0,gps
2018-01-27T12:19:02Z,59.779421,17.708638,87.000000,26.000000,0.000000,0.000000,0,gps
2018-01-27T12:19:21Z,59.779332,17.708673,82.000000,13.000000,352.899994,1.250000,0,gps
2018-01-27T12:19:43Z,59.779892,17.708823,126.000000,17.000000,0.000000,0.500000,12,gps
2018-01-27T12:20:04Z,59.779422,17.708992,78.000000,27.000000,165.500000,3.250000,7,gps
2018-01-27T12:20:25Z,59.779504,17.709285,73.000000,19.000000,69.400002,1.118034,0,gps
2018-01-27T12:20:45Z,59.779472,17.709437,98.000000,19.000000,69.400002,0.500000,12,gps
2018-01-27T12:21:08Z,59.779253,17.710330,72.000000,19.000000,117.900002,1.802776,0,gps
2018-01-27T12:21:28Z,59.778953,17.710730,62.000000,38.000000,123.599998,1.414214,0,gps
2018-01-27T12:21:50Z,59.779293,17.710658,79.000000,40.000000,20.200001,1.250000,0,gps
2018-01-27T12:22:12Z,59.778833,17.710841,83.000000,18.000000,255.399994,1.250000,0,gps
2018-01-27T12:22:34Z,59.778675,17.710902,75.000000,19.000000,166.000000,1.250000,0,gps
2018-01-27T12:22:54Z,59.778442,17.711150,83.000000,18.000000,164.699997,0.901388,15,gps
2018-01-27T12:23:18Z,59.778292,17.711661,84.000000,7.000000,73.000000,0.559017,0,gps
2018-01-27T12:23:37Z,59.778181,17.711744,85.000000,16.000000,114.000000,1.346291,0,gps
2018-01-27T12:23:56Z,59.777937,17.712129,64.000000,13.000000,138.600006,1.000000,0,gps
2018-01-27T12:24:18Z,59.777894,17.711751,73.000000,19.000000,167.500000,1.250000,0,gps
2018-01-27T12:24:37Z,59.777595,17.711909,83.000000,5.000000,196.500000,1.000000,16,gps
2018-01-27T12:25:03Z,59.777317,17.712243,101.000000,6.000000,196.500000,0.500000,9,gps
2018-01-27T12:25:25Z,59.777156,17.712582,79.000000,8.000000,135.899994,1.118034,0,gps
2018-01-27T12:25:47Z,59.777076,17.712877,78.000000,6.000000,24.200001,1.581139,0,gps
2018-01-27T12:26:07Z,59.776907,17.713149,78.000000,7.000000,140.500000,0.750000,15,gps
2018-01-27T12:26:30Z,59.776631,17.713317,73.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T12:26:54Z,59.776595,17.713405,75.000000,12.000000,145.899994,0.250000,0,gps
2018-01-27T12:27:13Z,59.776293,17.713304,116.000000,9.000000,145.899994,0.559017,0,gps
2018-01-27T12:27:36Z,59.776204,17.712962,71.000000,7.000000,200.000000,0.559017,0,gps
2018-01-27T12:27:54Z,59.776132,17.713079,78.000000,8.000000,37.099998,1.118034,15,gps
2018-01-27T12:28:16Z,59.776048,17.712924,83.000000,16.000000,37.099998,0.901388,0,gps
2018-01-27T12:28:35Z,59.775814,17.712978,85.000000,10.000000,149.199997,1.346291,0,gps
2018-01-27T12:28:52Z,59.775726,17.712679,63.000000,22.000000,202.500000,0.901388,0,gps
2018-01-27T12:29:16Z,59.775486,17.713277,71.000000,12.000000,91.500000,1.581139,0,gps
2018-01-27T12:29:35Z,59.775393,17.713155,77.000000,28.000000,173.100006,1.250000,16,gps
2018-01-27T12:29:57Z,59.775193,17.713610,74.000000,10.000000,207.500000,1.750000,0,gps
2018-01-27T12:30:17Z,59.775108,17.713688,79.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T12:30:40Z,59.775067,17.713835,80.000000,7.000000,120.500000,0.750000,15,gps
2018-01-27T12:31:01Z,59.775146,17.714201,74.000000,39.000000,206.600006,1.000000,0,gps
2018-01-27T12:31:28Z,59.775000,17.714382,93.000000,6.000000,45.599998,1.414214,15,gps
2018-01-27T12:31:49Z,59.774831,17.714688,90.000000,7.000000,154.100006,1.802776,0,gps
2018-01-27T12:32:09Z,59.774644,17.714925,89.000000,8.000000,44.500000,1.118034,0,gps
2018-01-27T12:32:28Z,59.774615,17.714741,100.000000,21.000000,0.000000,1.000000,0,gps
2018-01-27T12:32:46Z,59.774370,17.714808,90.000000,4.000000,178.300003,0.750000,14,gps
2018-01-27T12:33:11Z,59.774430,17.714893,81.000000,18.000000,0.000000,0.500000,0,gps
2018-01-27T12:33:28Z,59.774130,17.715024,80.000000,7.000000,350.600006,1.000000,13,gps
2018-01-27T12:33:49Z,59.773925,17.714917,118.000000,6.000000,214.699997,1.000000,8,gps
2018-01-27T12:34:10Z,59.773789,17.715240,49.000000,12.000000,26.100000,0.250000,0,gps
2018-01-27T12:34:28Z,59.773955,17.715056,80.000000,24.000000,26.100000,0.500000,10,gps
2018-01-27T12:34:51Z,59.773689,17.716016,76.000000,19.000000,26.100000,0.500000,12,gps
2018-01-27T12:35:13Z,59.773540,17.716053,98.000000,21.000000,26.100000,0.500000,8,gps
2018-01-27T12:35:33Z,59.773469,17.716262,84.000000,14.000000,322.899994,1.000000,10,gps
2018-01-27T12:35:55Z,59.773360,17.716566,91.000000,7.000000,322.899994,0.250000,0,gps
2018-01-27T12:36:18Z,59.773105,17.717039,50.000000,12.000000,299.000000,0.901388,0,gps
2018-01-27T12:36:40Z,59.773475,17.717270,103.000000,8.000000,101.500000,1.500000,0,gps
2018-01-27T12:37:02Z,59.773444,17.717599,106.000000,12.000000,59.599998,1.581139,0,gps
2018-01-27T12:37:22Z,59.773167,17.717995,-6.000000,17.000000,95.900002,1.677051,0,gps
2018-01-27T12:37:44Z,59.773412,17.718452,69.000000,5.000000,44.900002,0.500000,0,gps
2018-01-27T12:38:06Z,59.773280,17.718671,81.000000,7.000000,303.600006,0.250000,0,gps
2018-01-27T12:38:24Z,59.772961,17.719409,70.000000,18.000000,110.599998,2.000000,14,gps
2018-01-27T12:38:49Z,59.773037,17.719043,79.000000,12.000000,159.199997,0.707107,0,gps
2018-01-27T12:39:07Z,59.772839,17.720262,165.000000,26.000000,137.399994,1.250000,15,gps
2018-01-27T12:39:30Z,59.772916,17.719330,82.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T12:39:50Z,59.772890,17.719377,73.000000,35.000000,0.000000,0.000000,0,gps
2018-01-27T12:40:09Z,59.772564,17.720091,69.000000,6.000000,137.399994,0.250000,0,gps
2018-01-27T12:40:30Z,59.772417,17.719728,105.000000,19.000000,209.100006,1.000000,0,gps
2018-01-27T12:40:53Z,59.772373,17.719980,65.000000,15.000000,186.100006,0.500000,0,gps
2018-01-27T12:41:13Z,59.772023,17.719740,77.000000,18.000000,173.399994,1.500000,0,gps
2018-01-27T12:41:35Z,59.771954,17.719641,117.000000,17.000000,152.699997,1.000000,0,gps
2018-01-27T12:41:54Z,59.771856,17.719971,89.000000,17.000000,0.000000,0.000000,0,gps
2018-01-27T12:42:15Z,59.771602,17.720339,69.000000,10.000000,232.500000,1.500000,0,gps
2018-01-27T12:42:32Z,59.771492,17.720548,108.000000,8.000000,115.699997,0.707107,12,gps
2018-01-27T12:42:55Z,59.771364,17.720735,83.000000,5.000000,159.399994,2.750000,0,gps
2018-01-27T12:43:16Z,59.771300,17.721145,79.000000,14.000000,159.399994,0.559017,0,gps
2018-01-27T12:43:36Z,59.771058,17.721475,86.000000,21.000000,180.399994,3.041381,0,gps
2018-01-27T12:43:59Z,59.771112,17.721410,74.000000,22.000000,180.399994,0.559017,0,gps
2018-01-27T12:44:18Z,59.770983,17.721470,85.000000,15.000000,180.399994,0.707107,0,gps
2018-01-27T12:44:41Z,59.771110,17.721581,89.000000,27.000000,56.000000,0.901388,13,gps
2018-01-27T12:45:01Z,59.770859,17.721520,67.000000,29.000000,260.899994,0.901388,0,gps
2018-01-27T12:45:24Z,59.770661,17.721656,78.000000,13.000000,252.800003,0.707107,0,gps
2018-01-27T12:45:45Z,59.770815,17.721561,68.000000,22.000000,0.000000,0.000000,0,gps
2018-01-27T12:46:04Z,59.770781,17.721719,74.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T12:46:23Z,59.770867,17.721801,76.000000,17.000000,346.299988,0.500000,0,gps
2018-01-27T12:46:41Z,59.770756,17.721772,85.000000,10.000000,0.000000,0.000000,0,gps
2018-01-27T12:46:59Z,59.770730,17.721760,74.000000,23.000000,0.000000,0.000000,0,gps
2018-01-27T12:47:22Z,59.770721,17.721760,73.000000,21.000000,0.000000,0.000000,0,gps
2018-01-27T12:47:42Z,59.770737,17.721745,74.000000,27.000000,0.000000,0.000000,11,gps
2018-01-27T12:48:06Z,59.770753,17.721726,76.000000,35.000000,0.000000,0.000000,0,gps
2018-01-27T12:48:28Z,59.770754,17.721718,74.000000,24.000000,0.000000,0.000000,0,gps
2018-01-27T12:48:53Z,59.770754,17.721725,76.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T12:49:14Z,59.770755,17.721735,75.000000,27.000000,0.000000,0.000000,0,gps
2018-01-27T12:49:34Z,59.770762,17.721733,76.000000,24.000000,0.000000,0.000000,11,gps
2018-01-27T12:49:52Z,59.770699,17.721844,69.000000,13.000000,14.500000,1.750000,7,gps
2018-01-27T12:50:16Z,59.770761,17.721735,76.000000,22.000000,0.000000,0.000000,0,gps
2018-01-27T12:50:37Z,59.770759,17.721734,77.000000,13.000000,0.000000,0.000000,0,gps
2018-01-27T12:51:06Z,59.770760,17.721736,77.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T12:51:27Z,59.770755,17.721736,76.000000,13.000000,0.000000,0.000000,0,gps
2018-01-27T12:51:47Z,59.770795,17.721739,70.000000,25.000000,0.000000,0.000000,0,gps
2018-01-27T12:52:10Z,59.770745,17.721737,74.000000,25.000000,0.000000,0.000000,0,gps
2018-01-27T12:52:29Z,59.770862,17.721870,69.000000,4.000000,14.500000,0.250000,0,gps
2018-01-27T12:52:53Z,59.770747,17.721732,75.000000,32.000000,0.000000,0.000000,0,gps
2018-01-27T12:53:23Z,59.770747,17.721732,75.000000,21.000000,0.000000,0.000000,0,gps
2018-01-27T12:53:41Z,59.770752,17.721720,77.000000,23.000000,0.000000,0.000000,11,gps
2018-01-27T12:54:02Z,59.770750,17.721722,76.000000,23.000000,0.000000,0.000000,0,gps
2018-01-27T12:54:22Z,59.770745,17.721723,76.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T12:54:45Z,59.770527,17.721792,70.000000,16.000000,317.700012,0.250000,0,gps
